"ID","Sexe","Trajet domicile/Travail en Km","Service","Tranche d'age","Tranche salaire de base / mois","Ancienneté au sein de l'entreprise","Durée de travail","Contrat","Work_accident","Augmentation","Promotion","Fourchette de satisfaction"
51,"F","[50 Km et plus]","RH","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps partiel","CDI","Oui",0,0,"[1,50]"
6,"F","[30 à 50 Km]","R&D","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
63,"F","[30 à 50 Km]","Commercial","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
102,"H","[50 Km et plus]","Compta Finances","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
244,"F","[< 10 Km]","Compta Finances","[50 et plus]","[1,059,3,295]","[1 à 3 ans]","Temps plein","CDD","Non",0,0,"(50,100]"
158,"H","[10 à 30 Km]","RH","[30-40]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
10,"F","[50 Km et plus]","Marketing","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
8,"F","[30 à 50 Km]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
21,"H","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
31,"H","[< 10 Km]","Marketing","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
34,"H","[30 à 50 Km]","Commercial","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
149,"F","[50 Km et plus]","Commercial","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
205,"H","[10 à 30 Km]","Commercial","[40-50]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"[1,50]"
141,"F","[50 Km et plus]","Compta Finances","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
28,"H","[50 Km et plus]","R&D","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
25,"H","[10 à 30 Km]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
134,"H","[30 à 50 Km]","Marketing","[30-40]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
168,"H","[50 Km et plus]","Consultant","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps partiel","CDI","Oui",1,1,"[1,50]"
39,"H","[30 à 50 Km]","Compta Finances","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
45,"H","[50 Km et plus]","RH","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
133,"H","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
114,"H","[< 10 Km]","Compta Finances","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"[1,50]"
82,"H","[30 à 50 Km]","Commercial","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
38,"F","[30 à 50 Km]","Marketing","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"(50,100]"
223,"F","[30 à 50 Km]","Compta Finances","[40-50]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Non",0,0,"[1,50]"
159,"H","[10 à 30 Km]","Commercial","[50 et plus]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"[1,50]"
138,"F","[10 à 30 Km]","Compta Finances","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps partiel","CDI","Non",0,1,"(50,100]"
157,"F","[30 à 50 Km]","Commercial","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
143,"F","[30 à 50 Km]","Consultant","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
56,"H","[< 10 Km]","RH","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
216,"H","[< 10 Km]","Consultant","[30-40]","(3,295,5,530]","[5  à 10 ans]","Temps partiel","CDI","Oui",0,1,"[1,50]"
81,"F","[30 à 50 Km]","Commercial","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
89,"H","[10 à 30 Km]","Compta Finances","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"[1,50]"
196,"H","[30 à 50 Km]","Consultant","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Non",0,1,"(50,100]"
230,"F","[50 Km et plus]","Marketing","[50 et plus]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDI","Oui",0,1,"[1,50]"
129,"H","[10 à 30 Km]","RH","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
227,"H","[50 Km et plus]","Consultant","[30-40]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
65,"F","[10 à 30 Km]","RH","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
163,"F","[10 à 30 Km]","Consultant","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"[1,50]"
220,"F","[30 à 50 Km]","Commercial","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"(50,100]"
2,"H","[50 Km et plus]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
136,"F","[50 Km et plus]","Consultant","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
190,"H","[< 10 Km]","RH","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Non",1,0,"(50,100]"
253,"F","[< 10 Km]","Compta Finances","[30-40]","[1,059,3,295]","[6  à 12 mois]","Temps plein","CDD","Oui",0,0,"[1,50]"
180,"F","[50 Km et plus]","Marketing","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps partiel","CDI","Oui",1,0,"[1,50]"
87,"F","[50 Km et plus]","Marketing","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
219,"F","[30 à 50 Km]","Consultant","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",1,1,"[1,50]"
251,"F","[< 10 Km]","Marketing","[50 et plus]","(3,295,5,530]","[1 à 3 ans]","Temps plein","CDD","Oui",0,0,"(50,100]"
59,"H","[10 à 30 Km]","Consultant","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"[1,50]"
169,"H","[10 à 30 Km]","Commercial","[40-50]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"(50,100]"
52,"H","[10 à 30 Km]","Marketing","[40-50]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
128,"F","[10 à 30 Km]","Commercial","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
55,"H","[50 Km et plus]","RH","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
100,"F","[30 à 50 Km]","Consultant","[30-40]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"[1,50]"
202,"H","[50 Km et plus]","Consultant","[30-40]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
144,"F","[10 à 30 Km]","Commercial","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
96,"F","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
177,"H","[50 Km et plus]","R&D","[30-40]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Non",0,0,"(50,100]"
44,"H","[10 à 30 Km]","Commercial","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
48,"H","[50 Km et plus]","Consultant","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
27,"F","[< 10 Km]","Compta Finances","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
254,"F","[10 à 30 Km]","Marketing","[50 et plus]","[1,059,3,295]","[6  à 12 mois]","Temps plein","CDD","Oui",0,0,"(50,100]"
164,"H","[30 à 50 Km]","RH","[30-40]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Non",0,1,"[1,50]"
242,"F","[10 à 30 Km]","Commercial","[50 et plus]","[1,059,3,295]","[1 à 3 ans]","Temps plein","CDD","Oui",0,0,"(50,100]"
147,"H","[30 à 50 Km]","RH","[30-40]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"[1,50]"
93,"F","[50 Km et plus]","RH","[30-40]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"[1,50]"
17,"F","[30 à 50 Km]","Commercial","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
191,"H","[50 Km et plus]","Consultant","[50 et plus]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"(50,100]"
151,"F","[30 à 50 Km]","Compta Finances","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
70,"H","[< 10 Km]","Compta Finances","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
193,"H","[< 10 Km]","Consultant","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps partiel","CDI","Oui",0,1,"(50,100]"
206,"H","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps partiel","CDI","Oui",1,1,"[1,50]"
231,"F","[30 à 50 Km]","Consultant","[40-50]","(5,530,7,765]","[3  à 5 ans]","Temps plein","CDI","Non",1,1,"(50,100]"
255,"F","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[<  6 mois]","Temps plein","CDD","Oui",0,0,"[1,50]"
228,"F","[30 à 50 Km]","R&D","[40-50]","(5,530,7,765]","[3  à 5 ans]","Temps plein","CDI","Oui",1,0,"[1,50]"
183,"H","[10 à 30 Km]","Compta Finances","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",0,1,"[1,50]"
37,"H","[30 à 50 Km]","Marketing","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
245,"F","[50 Km et plus]","Commercial","[50 et plus]","[1,059,3,295]","[1 à 3 ans]","Temps plein","CDD","Oui",0,0,"(50,100]"
15,"H","[30 à 50 Km]","Marketing","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps partiel","CDI","Non",1,1,"[1,50]"
171,"F","[30 à 50 Km]","R&D","[50 et plus]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"(50,100]"
241,"F","[50 Km et plus]","Marketing","[30-40]","[1,059,3,295]","[1 à 3 ans]","Temps plein","CDI","Non",1,1,"(50,100]"
247,"H","[50 Km et plus]","Marketing","[40-50]","[1,059,3,295]","[1 à 3 ans]","Temps plein","CDD","Non",0,0,"[1,50]"
214,"H","[50 Km et plus]","RH","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"[1,50]"
246,"F","[30 à 50 Km]","Consultant","[50 et plus]","[1,059,3,295]","[1 à 3 ans]","Temps plein","CDD","Non",0,0,"[1,50]"
83,"H","[10 à 30 Km]","Compta Finances","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
78,"F","[30 à 50 Km]","Consultant","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,0,"(50,100]"
84,"H","[30 à 50 Km]","Consultant","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
99,"H","[10 à 30 Km]","Compta Finances","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
167,"F","[30 à 50 Km]","Consultant","[30-40]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Non",0,0,"(50,100]"
103,"H","[10 à 30 Km]","Commercial","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"(50,100]"
233,"F","[10 à 30 Km]","RH","[40-50]","(5,530,7,765]","[3  à 5 ans]","Temps plein","CDI","Oui",0,0,"[1,50]"
208,"F","[50 Km et plus]","Compta Finances","[50 et plus]","(5,530,7,765]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"(50,100]"
75,"H","[50 Km et plus]","Commercial","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
101,"H","[30 à 50 Km]","RH","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"(50,100]"
20,"H","[30 à 50 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps partiel","CDI","Oui",0,1,"[1,50]"
7,"H","[< 10 Km]","Consultant","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
14,"H","[50 Km et plus]","RH","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
181,"H","[10 à 30 Km]","Marketing","[30-40]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"[1,50]"
29,"H","[30 à 50 Km]","Marketing","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"(50,100]"
198,"F","[10 à 30 Km]","Commercial","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"(50,100]"
154,"H","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps partiel","CDI","Oui",1,1,"(50,100]"
238,"H","[10 à 30 Km]","RH","[30-40]","(3,295,5,530]","[3  à 5 ans]","Temps plein","CDI","Non",0,1,"(50,100]"
170,"H","[30 à 50 Km]","RH","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
248,"F","[30 à 50 Km]","Consultant","[50 et plus]","[1,059,3,295]","[1 à 3 ans]","Temps partiel","CDD","Oui",0,0,"[1,50]"
221,"F","[50 Km et plus]","Compta Finances","[30-40]","[1,059,3,295]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"[1,50]"
104,"H","[50 Km et plus]","Marketing","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
212,"H","[30 à 50 Km]","R&D","[50 et plus]","(7,765,10,000]","[5  à 10 ans]","Temps plein","CDI","Oui",0,1,"[1,50]"
98,"F","[30 à 50 Km]","Commercial","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"(50,100]"
135,"H","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"[1,50]"
176,"F","[10 à 30 Km]","Consultant","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Oui",1,0,"(50,100]"
90,"F","[10 à 30 Km]","Compta Finances","[50 et plus]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
1,"F","[50 Km et plus]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
237,"F","[10 à 30 Km]","Consultant","[50 et plus]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDI","Oui",1,1,"(50,100]"
106,"H","[30 à 50 Km]","R&D","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
24,"H","[< 10 Km]","Marketing","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",1,1,"(50,100]"
125,"H","[10 à 30 Km]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"(50,100]"
61,"H","[< 10 Km]","R&D","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
36,"F","[50 Km et plus]","Commercial","[50 et plus]","(5,530,7,765]","[10 ans et plus]","Temps partiel","CDI","Non",1,1,"[1,50]"
57,"F","[50 Km et plus]","Consultant","[40-50]","(5,530,7,765]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
211,"F","[50 Km et plus]","RH","[50 et plus]","(3,295,5,530]","[5  à 10 ans]","Temps plein","CDI","Oui",1,1,"[1,50]"
71,"H","[50 Km et plus]","Compta Finances","[40-50]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Oui",0,0,"(50,100]"
188,"H","[50 Km et plus]","Marketing","[30-40]","(3,295,5,530]","[5  à 10 ans]","Temps partiel","CDI","Non",0,1,"[1,50]"
179,"F","[30 à 50 Km]","RH","[50 et plus]","[1,059,3,295]","[5  à 10 ans]","Temps partiel","CDI","Oui",0,1,"[1,50]"
77,"H","[50 Km et plus]","Marketing","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Oui",0,1,"[1,50]"
150,"H","[< 10 Km]","Commercial","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"[1,50]"
236,"H","[10 à 30 Km]","R&D","[30-40]","[1,059,3,295]","[3  à 5 ans]","Temps plein","CDD","Oui",1,0,"(50,100]"
43,"H","[50 Km et plus]","Consultant","[50 et plus]","[1,059,3,295]","[10 ans et plus]","Temps plein","CDI","Non",1,0,"(50,100]"
127,"F","[50 Km et plus]","RH","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Oui",1,1,"(50,100]"
145,"H","[30 à 50 Km]","Consultant","[50 et plus]","(3,295,5,530]","[10 ans et plus]","Temps plein","CDI","Non",0,1,"[1,50]"
35,"F","[50 Km et plus]","Consultant","[40-50]","(7,765,10,000]","[10 ans et plus]","Temps plein","CDI","Non",0,0,"(50,100]"
